delivered_msgs,dropped_msgs,node_pub,node_sub,period_max_nsecs,period_max_secs,period_mean_nsecs,period_mean_secs,period_stddev_nsecs,period_stddev_secs,stamp_age_max_nsecs,stamp_age_max_secs,stamp_age_mean_nsecs,stamp_age_mean_secs,stamp_age_stddev_nsecs,stamp_age_stddev_secs,topic,traffic,window_start_nsecs,window_start_secs,window_stop_nsecs,window_stop_secs
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",282305362,2,514917836,0,790418032,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,15574096,1540959128,275752068,1540959131
1,0,"/play_1540958993663713862","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",175,739329413,1540959129,955738117,1540959132
1,0,"/play_1540958993663713862","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",186572,739429747,1540959129,956038511,1540959132
1,0,"/play_1540958993663713862","/husky1/octomap_server",0,0,0,0,0,0,300794765,7047696,300794765,7047696,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",186572,744232603,1540959129,956308765,1540959132
1,0,"/husky1/octomap_server","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",883077,838941549,1540959129,65544596,1540959133
1,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",0,0,0,0,0,0,304593023,7047696,304593023,7047696,0,0,"/vision_tracking/thermal_image/compressed",17163,271776922,1540959131,559870747,1540959133
1,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",330089,275640914,1540959131,563544524,1540959133
1,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",330089,275752068,1540959131,563756859,1540959133
3,0,"/play_1540958993663713862","/record_1540959002689217623",181682729,0,171284865,0,10397865,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",381,955738117,1540959132,983937340,1540959133
3,0,"/play_1540958993663713862","/record_1540959002689217623",181710113,0,171284611,0,10425503,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",559540,956038511,1540959132,984149661,1540959133
3,0,"/play_1540958993663713862","/husky1/octomap_server",181659087,0,170923836,0,10735251,0,397616765,7047696,393661600,7047696,4464359,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",559540,956308765,1540959132,984546852,1540959133
3,0,"/husky1/octomap_server","/record_1540959002689217623",186071250,0,173341768,0,12729482,0,0,0,0,0,0,0,"/husky1/octomap_full",2641036,65544596,1540959133,99500624,1540959134
6,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",182551933,0,167779495,0,8258510,0,372936748,7047696,318797540,7047696,25415330,0,"/vision_tracking/thermal_image/compressed",108180,559870747,1540959133,560386495,1540959134
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",182981839,0,166661569,0,8483762,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,563756859,1540959133,722715605,1540959134
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",182685782,0,166739282,0,8152246,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,563544524,1540959133,723225756,1540959134
7,0,"/play_1540958993663713862","/record_1540959002689217623",211405361,0,166052448,0,24593453,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",905,983937340,1540959133,144514963,1540959135
7,0,"/play_1540958993663713862","/record_1540959002689217623",211272566,0,166054789,0,24554215,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1304052,984149661,1540959133,144753673,1540959135
7,0,"/play_1540958993663713862","/husky1/octomap_server",212423027,0,166169910,0,25061268,0,455144713,7047696,415130777,7047696,26318692,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1304052,984546852,1540959133,146425270,1540959135
7,0,"/husky1/octomap_server","/record_1540959002689217623",215838920,0,166686122,0,32609483,0,0,0,0,0,0,0,"/husky1/octomap_full",6003734,99500624,1540959134,259279236,1540959135
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",182685792,0,165384042,0,7829009,0,349104555,7047696,312131089,7047696,17110495,0,"/vision_tracking/thermal_image/compressed",121335,560386495,1540959134,713667843,1540959135
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",182802985,0,167128832,0,7796617,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,722715605,1540959134,886202422,1540959135
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",182864095,0,167129644,0,7859929,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,723225756,1540959134,886255895,1540959135
7,0,"/play_1540958993663713862","/record_1540959002689217623",182595795,0,163657028,0,15270422,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",1001,144514963,1540959135,309399427,1540959136
7,0,"/play_1540958993663713862","/record_1540959002689217623",182575270,0,163645903,0,15248813,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1305716,144753673,1540959135,309485397,1540959136
7,0,"/play_1540958993663713862","/husky1/octomap_server",181229558,0,163349784,0,14854179,0,472594197,7047696,427011226,7047696,24845921,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1305716,146425270,1540959135,310046342,1540959136
7,0,"/husky1/octomap_server","/record_1540959002689217623",193296408,0,159894069,0,23491035,0,0,0,0,0,0,0,"/husky1/octomap_full",5955939,259279236,1540959135,400706253,1540959136
6,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",172106069,0,165849023,0,4702305,0,342052491,7047696,320054371,7047696,13732994,0,"/vision_tracking/thermal_image/compressed",102729,713667843,1540959135,714342296,1540959136
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",172069264,0,165255526,0,4671116,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,886202422,1540959135,40386092,1540959137
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",172106690,0,165307814,0,4487154,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,886255895,1540959135,40490219,1540959137
6,0,"/play_1540958993663713862","/record_1540959002689217623",347434601,0,201180812,0,75071225,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",858,309399427,1540959136,468407672,1540959137
6,0,"/play_1540958993663713862","/record_1540959002689217623",347352339,0,201147043,0,75062676,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1120856,309485397,1540959136,468498823,1540959137
6,0,"/play_1540958993663713862","/husky1/octomap_server",349192568,0,201387437,0,75948161,0,581899052,7047696,432754900,7047696,68094583,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1120856,310046342,1540959136,470537052,1540959137
6,0,"/husky1/octomap_server","/record_1540959002689217623",320113282,0,195524835,0,66957173,0,0,0,0,0,0,0,"/husky1/octomap_full",5122192,400706253,1540959136,553838823,1540959137
2,0,"/play_1540958993663713862","/record_1540959002689217623",7433268,2,7433268,2,0,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",302,468407672,1540959137,627039850,1540959139
2,0,"/play_1540958993663713862","/record_1540959002689217623",7364041,2,7364041,2,0,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",372040,468498823,1540959137,627196581,1540959139
2,0,"/play_1540958993663713862","/husky1/octomap_server",7366076,2,7366076,2,0,0,289852703,7047696,919492665,7047695,370360038,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",372040,470537052,1540959137,628440703,1540959139
2,0,"/husky1/octomap_server","/record_1540959002689217623",6229322,2,6229322,2,0,0,0,0,0,0,0,0,"/husky1/octomap_full",1746099,553838823,1540959137,740318746,1540959139
6,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",300741024,2,596375640,0,860162576,0,338167326,7047696,767595356,7047695,818202750,0,"/vision_tracking/thermal_image/compressed",102559,714342296,1540959136,860206738,1540959139
4,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",303234993,2,890229573,0,10226981,1,0,0,0,0,0,0,"/vision_tracking/thermal_image",1320356,40490219,1540959137,863892305,1540959139
4,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",303606671,2,890454095,0,10337853,1,0,0,0,0,0,0,"/vision_tracking/thermal_image",1320356,40386092,1540959137,864195926,1540959139
6,0,"/play_1540958993663713862","/record_1540959002689217623",181624823,0,165508492,0,10813687,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",858,627039850,1540959139,770148925,1540959140
6,0,"/play_1540958993663713862","/record_1540959002689217623",181542224,0,165522465,0,10767140,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1113912,627196581,1540959139,770383015,1540959140
6,0,"/play_1540958993663713862","/husky1/octomap_server",181221487,0,165240264,0,10270924,0,432456983,7047696,409976475,7047696,14522817,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1113912,628440703,1540959139,772063000,1540959140
6,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",171215672,0,167636001,0,4417752,0,338666529,7047696,318169622,7047696,13377746,0,"/vision_tracking/thermal_image/compressed",101630,860206738,1540959139,860590084,1540959140
6,0,"/husky1/octomap_server","/record_1540959002689217623",181722073,0,163490435,0,12869120,0,0,0,0,0,0,0,"/husky1/octomap_full",5302707,740318746,1540959139,876617293,1540959140
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",171628203,0,166598552,0,4887753,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,863892305,1540959139,23117389,1540959141
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",171831373,0,166575794,0,4874283,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,864195926,1540959139,23345478,1540959141
6,0,"/play_1540958993663713862","/record_1540959002689217623",173238312,0,166447634,0,4714767,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",858,770148925,1540959140,793857743,1540959141
6,0,"/play_1540958993663713862","/record_1540959002689217623",173347758,0,166450681,0,4572577,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1118504,770383015,1540959140,794051835,1540959141
6,0,"/play_1540958993663713862","/husky1/octomap_server",174072247,0,166438023,0,4588388,0,441564442,7047696,422832162,7047696,14239691,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1118504,772063000,1540959140,795677555,1540959141
6,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",173499745,0,168479234,0,4857102,0,339272266,7047696,320567956,7047696,15267812,0,"/vision_tracking/thermal_image/compressed",102840,860590084,1540959140,864210073,1540959141
6,0,"/husky1/octomap_server","/record_1540959002689217623",177118970,0,165863821,0,6769766,0,0,0,0,0,0,0,"/husky1/octomap_full",5237117,876617293,1540959140,903335754,1540959141
6,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",173440878,0,168666755,0,5248701,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",1980534,23117389,1540959141,39050691,1540959142
6,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",173800145,0,168715618,0,5250584,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",1980534,23345478,1540959141,39407860,1540959142
6,0,"/play_1540958993663713862","/record_1540959002689217623",182685377,0,171673579,0,9496531,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",858,793857743,1540959141,815003491,1540959142
6,0,"/play_1540958993663713862","/record_1540959002689217623",191988074,0,171649079,0,13153724,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1117192,794051835,1540959141,815108305,1540959142
6,0,"/play_1540958993663713862","/husky1/octomap_server",204887808,0,168264531,0,19454315,0,449695389,7047696,428598390,7047696,12847635,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1117192,795677555,1540959141,816158670,1540959142
6,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",171937884,0,169490411,0,3705184,0,344783269,7047696,320178961,7047696,12605106,0,"/vision_tracking/thermal_image/compressed",102477,864210073,1540959141,885429776,1540959142
6,0,"/husky1/octomap_server","/record_1540959002689217623",212778623,0,166100267,0,25318448,0,0,0,0,0,0,0,"/husky1/octomap_full",5226512,903335754,1540959141,913506707,1540959142
6,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",171985291,0,169702974,0,3629194,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",1980534,39407860,1540959142,49698345,1540959143
6,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",172003633,0,169740314,0,3600626,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",1980534,39050691,1540959142,49935315,1540959143
6,0,"/play_1540958993663713862","/record_1540959002689217623",184386831,0,168326323,0,12923980,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",858,815003491,1540959142,828229718,1540959143
6,0,"/play_1540958993663713862","/record_1540959002689217623",184376830,0,168321176,0,12864163,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1118632,815108305,1540959142,828361054,1540959143
6,0,"/play_1540958993663713862","/husky1/octomap_server",180853395,0,168191297,0,10696131,0,434400996,7047696,419537911,7047696,9987043,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1118632,816158670,1540959142,829826756,1540959143
6,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",174104943,0,167917918,0,5530234,0,326815196,7047696,316054350,7047696,8562855,0,"/vision_tracking/thermal_image/compressed",102239,885429776,1540959142,888141891,1540959143
6,0,"/husky1/octomap_server","/record_1540959002689217623",176941318,0,168673728,0,7295236,0,0,0,0,0,0,0,"/husky1/octomap_full",5190857,913506707,1540959142,941189688,1540959143
6,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",174062821,0,167760569,0,5426764,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",1980534,49698345,1540959143,60660190,1540959144
6,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",174160771,0,167739258,0,5459367,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",1980534,49935315,1540959143,60797409,1540959144
6,0,"/play_1540958993663713862","/husky1/octomap_server",178236870,0,167928982,0,9766112,0,436217444,7047696,418424372,7047696,8665232,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1121208,829826756,1540959143,832121830,1540959144
6,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",173055860,0,169398309,0,4302367,0,367432706,7047696,322514025,7047696,21840316,0,"/vision_tracking/thermal_image/compressed",100101,888141891,1540959143,906049255,1540959144
6,0,"/husky1/octomap_server","/record_1540959002689217623",207755983,0,172223282,0,33490755,0,0,0,0,0,0,0,"/husky1/octomap_full",5238152,941189688,1540959143,942693811,1540959144
7,0,"/play_1540958993663713862","/record_1540959002689217623",172113644,0,165214409,0,6671368,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",1001,828229718,1540959143,981264198,1540959144
7,0,"/play_1540958993663713862","/record_1540959002689217623",172027220,0,165246798,0,6546970,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1307892,828361054,1540959143,981496288,1540959144
6,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",173016091,0,168005684,0,4516105,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",1980534,60660190,1540959144,71827900,1540959145
6,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",173049461,0,168046925,0,4777071,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",1980534,60797409,1540959144,72107620,1540959145
6,0,"/play_1540958993663713862","/husky1/octomap_server",192139147,0,174881362,0,15867567,0,443886594,7047696,417828612,7047696,17072469,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1122568,832121830,1540959144,856909406,1540959145
6,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",171574923,0,168352190,0,3618332,0,340147137,7047696,316330671,7047696,12206432,0,"/vision_tracking/thermal_image/compressed",103281,906049255,1540959144,912117590,1540959145
6,0,"/husky1/octomap_server","/record_1540959002689217623",188377112,0,171642951,0,23794197,0,0,0,0,0,0,0,"/husky1/octomap_full",5264837,942693811,1540959144,953770819,1540959145
6,0,"/play_1540958993663713862","/record_1540959002689217623",169750971,0,164588381,0,3462466,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",858,981264198,1540959144,994013087,1540959145
6,0,"/play_1540958993663713862","/record_1540959002689217623",169639176,0,164620212,0,3426701,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1122520,981496288,1540959144,994260057,1540959145
6,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",171470540,0,166169590,0,4284192,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",1980534,71827900,1540959145,74148277,1540959146
6,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",171551733,0,166186142,0,4172104,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",1980534,72107620,1540959145,74264276,1540959146
6,0,"/husky1/octomap_server","/record_1540959002689217623",197800261,0,170219487,0,14140052,0,0,0,0,0,0,0,"/husky1/octomap_full",5309947,953770819,1540959145,956497201,1540959146
