delivered_msgs,dropped_msgs,node_pub,node_sub,period_max_nsecs,period_max_secs,period_mean_nsecs,period_mean_secs,period_stddev_nsecs,period_stddev_secs,stamp_age_max_nsecs,stamp_age_max_secs,stamp_age_mean_nsecs,stamp_age_mean_secs,stamp_age_stddev_nsecs,stamp_age_stddev_secs,topic,traffic,window_start_nsecs,window_start_secs,window_stop_nsecs,window_stop_secs
7,0,"/play_1540909411885866854","/record_1540909518224808168",167603380,0,157788038,0,5803116,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1174532,346930353,1540909977,460164524,1540909978
7,0,"/play_1540909411885866854","/record_1540909518224808168",175489393,0,159019835,0,12468827,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,467229995,1540909977,593762609,1540909978
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",38986472,242121201,1540909976,868895002,1540909978
4,0,"/play_1540909411885866854","/record_1540909518224808168",301040431,0,269511514,0,24084171,0,0,0,0,0,0,0,"/husky2/octomap_full",14589783,866604883,1540909977,934155572,1540909978
7,0,"/play_1540909411885866854","/record_1540909518224808168",158113347,0,153515044,0,4536077,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,384104594,1540909978,478391281,1540909979
7,0,"/play_1540909411885866854","/record_1540909518224808168",165779217,0,154328862,0,8753551,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,416953597,1540909978,519228876,1540909979
7,0,"/play_1540909411885866854","/record_1540909518224808168",165720833,0,154284474,0,8250141,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1149860,417007315,1540909978,519279188,1540909979
7,0,"/play_1540909411885866854","/record_1540909518224808168",203096565,0,156727636,0,34872912,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,459639022,1540909978,580601922,1540909979
7,0,"/play_1540909411885866854","/record_1540909518224808168",203012908,0,156720586,0,34862073,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1170708,460164524,1540909978,580716343,1540909979
7,0,"/play_1540909411885866854","/record_1540909518224808168",163988974,0,159248016,0,5972966,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,593762609,1540909978,702920014,1540909979
4,0,"/play_1540909411885866854","/record_1540909518224808168",270176710,0,258130717,0,10962025,0,0,0,0,0,0,0,"/husky2/octomap_full",14697833,934155572,1540909978,942711998,1540909979
7,0,"/play_1540909411885866854","/record_1540909518224808168",170221934,0,161140757,0,4576388,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,478391281,1540909979,608527460,1540909980
7,0,"/play_1540909411885866854","/record_1540909518224808168",173705584,0,161605716,0,8277851,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,519228876,1540909979,635468194,1540909980
7,0,"/play_1540909411885866854","/record_1540909518224808168",173699950,0,161602947,0,8261002,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1149220,519279188,1540909979,635524656,1540909980
7,0,"/play_1540909411885866854","/record_1540909518224808168",170908290,0,156707045,0,10058661,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,580601922,1540909979,679325175,1540909980
7,0,"/play_1540909411885866854","/record_1540909518224808168",170908532,0,156747300,0,10058205,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1180980,580716343,1540909979,679772669,1540909980
7,0,"/play_1540909411885866854","/record_1540909518224808168",162667789,0,157927257,0,4317001,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,702920014,1540909979,802624718,1540909980
4,0,"/play_1540909411885866854","/record_1540909518224808168",266437943,0,262926172,0,3619622,0,0,0,0,0,0,0,"/husky2/octomap_full",14851513,942711998,1540909979,978829827,1540909980
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",39882897,868895002,1540909978,452482038,1540909981
7,0,"/play_1540909411885866854","/record_1540909518224808168",177914215,0,158072570,0,22364775,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,608527460,1540909980,707958422,1540909981
7,0,"/play_1540909411885866854","/record_1540909518224808168",168941748,0,156004562,0,8501048,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,635468194,1540909980,730183083,1540909981
7,0,"/play_1540909411885866854","/record_1540909518224808168",168713847,0,156014957,0,9823729,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1138916,635524656,1540909980,730360205,1540909981
7,0,"/play_1540909411885866854","/record_1540909518224808168",172675115,0,155092431,0,11705661,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,679325175,1540909980,773868142,1540909981
7,0,"/play_1540909411885866854","/record_1540909518224808168",172574486,0,155054896,0,11718084,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1165220,679772669,1540909980,773934938,1540909981
7,0,"/play_1540909411885866854","/record_1540909518224808168",169031221,0,154945246,0,9032386,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,802624718,1540909980,908835533,1540909981
4,0,"/play_1540909411885866854","/record_1540909518224808168",305866569,0,270753366,0,24834834,0,0,0,0,0,0,0,"/husky2/octomap_full",14991763,978829827,1540909980,43165968,1540909982
7,0,"/play_1540909411885866854","/record_1540909518224808168",180434743,0,157487931,0,10943894,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,707958422,1540909981,814897754,1540909982
7,0,"/play_1540909411885866854","/record_1540909518224808168",178977590,0,160265506,0,13492639,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,730183083,1540909981,854732089,1540909982
7,0,"/play_1540909411885866854","/record_1540909518224808168",179023565,0,160263179,0,13507972,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1132916,730360205,1540909981,854839634,1540909982
7,0,"/play_1540909411885866854","/record_1540909518224808168",165611197,0,161618466,0,2342043,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,773868142,1540909981,914523748,1540909982
